start,end," Bonjour/Bonsoir, je suis (veuillez mentionner votre nom complet) un enquêteur ayant pour responsabilité de collecter des informations concernant le domaine de l’eau, l’hygiène, assainissement, dans le cadre d’un projet de NCA. Ces informations nous permettrons d’avoir une idée sur les Connaissances, Attitude et Pratiques dans ces domaines au niveau des ecoles. Je compte beaucoup sur votre compréhension et collaboration pour le bon déroulement de cette enquête, cela ne prendra quelques minutes de votre temps.",Consentement donné ,"Dans la négative, essayez de comprendre pourquoi le répondant n’est pas disponible. S’il s’agit d’un problème d’horaire, demandez a le faire dans une autre tranche d'heure et rendez-lui visite.",Enqueteur,Partenaire Local ,AHAAMES,FNGA,Sexe du répondant ,Age ,Choisir ce que represente la personne dans l'ecole,Est ce qu'il y a des élèves à mobilité réduite / à besoins spéciaux ?,"Si oui, combien?",Quel est l'etat des salles de classe generalement,Les salles de classe sont-elles nettoyées régulièrement ?,"Si oui, qui nettoie les salles de classe?","Si oui, qui nettoie les salles de classe?/eleves","Si oui, qui nettoie les salles de classe?/personnel de soutien","Si oui, qui nettoie les salles de classe?/Autres","Si oui, a quelle fréquence les salles de classes sont-elles nettoyées ?  ",Est-ce que de l'eau est disponible à l’école ? ,Quelle est la source principale d’eau potable à usage domestique pour l’école? ,Est-ce que l’école paye une cotisation pour avoir de l’eau ? ,Quelle est l'usage fait de cette eau?,Quelle est l'usage fait de cette eau?/eau de boisson ,Quelle est l'usage fait de cette eau?/lavage des mains,Quelle est l'usage fait de cette eau?/nettoyage ,Quelle est l'usage fait de cette eau?/autres,Est-ce que l’eau est traitée ? ,Comment est-ce que vous traitez l’eau ? ,"Comment est-ce que vous traitez l’eau ? /Hypochlorite de sodium (chlore liquide, eau de javel)","Comment est-ce que vous traitez l’eau ? /Hypochlorite de calcium (HTH, chlore en poudre)",Comment est-ce que vous traitez l’eau ? /Aquatab,Comment est-ce que vous traitez l’eau ? /Filtre céramique,Comment est-ce que vous traitez l’eau ? /Filtrage avec torchon,Comment est-ce que vous traitez l’eau ? /Floculant,Comment est-ce que vous traitez l’eau ? /SODIS,Comment est-ce que vous traitez l’eau ? /Autres,Comment l’eau est-elle stockée ?,Comment l’eau est-elle stockée ?/Gallon,Comment l’eau est-elle stockée ?/Seau avec robinet,Comment l’eau est-elle stockée ?/Seau avec louche ou petit gobelet,Comment l’eau est-elle stockée ?/citerne / Réservoir,Comment l’eau est-elle stockée ?/Autre,Est-ce que l’entretien des récipients de stockage se fait régulièrement ? ,Il y-a-t-il des toilettes/latrines dans l’école ?  ,Est-ce que les latrines/toilettes sont separées par sexe?  ,Ces latrines offrent-elles suffisamment d’intimité pour les élèves et les professeurs de l’école ?,"Si non, pourquoi?","Si non, pourquoi?/Infrastructure/porte endommagée","Si non, pourquoi?/Pas de serrure/serrure non fonctionnelle","Si non, pourquoi?/Autre",Etat de propreté des latrines  au moment de l’enquête ,Il y-a-t-il  des poubelles dans les salles de classe ?,Il y a-t-il des poubelles dans la cours de récréation ?,"Si oui, utilisez vous generalement les poubelles pour jeter vos dechets?",Connaissez-vous les principes de base de bonne pratique d'hygiène ?,"Si oui, lesquelles?","Si oui, lesquelles?/Lavage des mains ","Si oui, lesquelles?/Hygiène corporelle","Si oui, lesquelles?/Traitement de l’eau (bouillir, filtrer, tablets de purification, etc.)","Si oui, lesquelles?/Stockage sur/sécurisé d’eau (du point de vue hygiène) ; ","Si oui, lesquelles?/Nettoyage des récipients de stockage d’eau","Si oui, lesquelles?/Lavage des fruits  ","Si oui, lesquelles?/Bien cuire et conserver les aliments","Si oui, lesquelles?/Utilisation de latrine pour la défécation","Si oui, lesquelles?/Autre","Si autre, precisez",Faites-vous la promotion d’hygiène dans votre communauté ? ,"Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Lavage des mains ","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Hygiène corporelle","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Traitement de l’eau (bouillir, filtrer, tablets de purification, etc.)","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Stockage sur/sécurisé d’eau (du point de vue hygiène) ; ","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Nettoyage des récipients de stockage d’eau","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Lavage des fruits  ","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Bien cuire et conserver les aliments","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Utilisation de latrine pour la défécation","Si oui, sur quoi faites-vous la promotion d’hygiène dans votre communauté ?/Autre",A quelle fréquence vous vous lavez les mains avec de l'eau et du savon?,"Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) ","Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) /après être aller aux toilettes","Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) /après s’être occuper d’un enfant qui a déféqué","Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) /avant de préparer la nourriture","Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) /avant de nourrir un enfant","Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) /avant de manger","Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) /autre 1","Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) /autre 2","Au cours des dernières 24 heures, à quelles occasions vous êtes-vous lavé les mains avec de l’eau et du savon? Veuillez mentionner tous les moments dont vous vous souvenez. (NOTES : Ne lisez pas les réponses prédéfinies) /je ne sais pas","si autre 1, spécifier","si autre 2, spécifier",Il-y-a-t-il un lieu équipé pour se laver les mains à l’école?,Quel type d’équipement est disponible pour le lavage des mains? ,"Quel type d’équipement est disponible pour le lavage des mains? /Station lavage des mains standardisée (robinet, château d’eau, etc.) ",Quel type d’équipement est disponible pour le lavage des mains? /Seau ou bassine,Quel type d’équipement est disponible pour le lavage des mains? /Dispositif de versement artisanal (ex : tippy tap),Quel type d’équipement est disponible pour le lavage des mains? /Seau à robinet  ,Est-ce que de l'eau est disponible pour se laver les mains? ,Est-ce que du savon est disponible pour se laver les mains? ,Est-ce que il y a des cours d’hygiène pour les élèves a l'ecole?,"J’aimerais comprendre dans quelle mesure vous êtes satisfait de la façon dont les acteurs clés de la communauté répondent à vos besoins en matière d’approvisionnement en eau, d’assainissement et d’hygiène et de processus de prise de décision.",Quelles étaient vos principales raisons d'insatisfaction?,Quelles étaient vos principales raisons d'insatisfaction?/Absence d’eau,Quelles étaient vos principales raisons d'insatisfaction?/Absence de service d’assainissement,Quelles étaient vos principales raisons d'insatisfaction?/Pas de promotion à l’hygiène,Quelles étaient vos principales raisons d'insatisfaction?/L’eau n’est pas traitée,Quelles étaient vos principales raisons d'insatisfaction?/Les infrastructures d’eau sont en mauvais état,Quelles étaient vos principales raisons d'insatisfaction?/Mauvaise organisation de la distribution d’eau,Quelles étaient vos principales raisons d'insatisfaction?/Mauvaise gestion de déchets ,Quelles étaient vos principales raisons d'insatisfaction?/Autre,"Si autre, specifier",MERCI pour ton temps. Au revoir!,Record your current location,_Record your current location_latitude,_Record your current location_longitude,_Record your current location_altitude,_Record your current location_precision,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,_tags,_index
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Féminin,12,eleve,,,propre, oui ,eleves,1,0,0,1 fois par semaine,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Lavage des fruits  ,1,0,0,0,0,1,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713644,7264c9b0-dac2-41a5-8f33-b62bc1c39ca7,2021-10-29,,,submitted_via_web,,,57
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Féminin,17,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,avant de manger,0,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713645,874b5d5c-3e37-4954-9ffb-a11c3a5caea4,2021-10-29,,,submitted_via_web,,,58
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,9,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  nettoyage ,1,0,1,0,,,,,,,,,,,,,,,,,,non ,,oui ,,,,,Latrines propres,oui ,non ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Hygiène corporelle Lavage des mains ,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes après s’être occuper d’un enfant qui a déféqué,1,1,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713647,c735bcb7-d653-4394-a273-5790919189b4,2021-10-29,,,submitted_via_web,,,59
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,12,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Hygiène corporelle Lavage des mains  Utilisation de latrine pour la défécation,1,1,0,0,0,0,0,1,0,souvent,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713650,21cb36e6-2c26-4b76-831e-e02d2d297ebe,2021-10-29,,,submitted_via_web,,,60
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,8,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains,1,1,0,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Utilisation de latrine pour la défécation,1,0,0,0,0,0,0,1,0,,oui ,Lavage des mains ,1,0,0,0,0,0,0,0,0,rarement,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713652,9656968e-3a04-4b6f-8111-9ed7d5896209,2021-10-29,,,submitted_via_web,,,61
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,13,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains,1,1,0,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713654,ffcfe3d1-2a49-49ee-a563-8ddb5e4cc73e,2021-10-29,,,submitted_via_web,,,62
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,7,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson ,1,0,0,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Hygiène corporelle,0,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713657,47824769-74c5-4b99-9757-1e73caa87827,2021-10-29,,,submitted_via_web,,,63
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,15,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713658,54c9a7cb-292c-48a1-83d8-1dfbcaeb5054,2021-10-29,,,submitted_via_web,,,64
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,15,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson ,1,0,0,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,avant de manger,0,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713659,2c2cb449-e1fc-47d7-a553-1ca60289aadd,2021-10-29,,,submitted_via_web,,,65
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,15,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson ,1,0,0,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,avant de manger,0,0,0,0,1,0,0,0,,,oui ,Seau ou bassine,0,1,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713661,6601e433-671e-479a-8b4e-bb4d032e743a,2021-10-29,,,submitted_via_web,,,66
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,12,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson ,1,0,0,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713665,b273b995-fa4e-418f-80f3-7e42b3690e53,2021-10-29,,,submitted_via_web,,,67
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,15,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,avant de manger,0,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713671,d2dd7a2b-bcee-4806-bbc0-00562cf43780,2021-10-29,,,submitted_via_web,,,68
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,16,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes avant de manger,1,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713672,8e6fd1fd-35fd-4301-a243-010b5de71646,2021-10-29,,,submitted_via_web,,,69
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,14,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson ,1,0,0,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,avant de manger,0,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713673,e69d6b62-5f98-4650-83d4-b5ff60add3f7,2021-10-29,,,submitted_via_web,,,70
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,12,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Utilisation de latrine pour la défécation,1,0,0,0,0,0,0,1,0,souvent,avant de manger,0,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713674,67deb6b0-1ef1-48c9-844c-8fc2d8bfca7f,2021-10-29,,,submitted_via_web,,,71
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,14,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Hygiène corporelle Lavage des mains ,1,1,0,0,0,0,0,0,0,souvent,avant de manger après être aller aux toilettes,1,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713677,71d1713f-c01d-44aa-b067-02117cf73e98,2021-10-29,,,submitted_via_web,,,72
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,13,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes avant de manger,1,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713678,0ce6f225-d5ea-4980-ba9e-87b4a3156b11,2021-10-29,,,submitted_via_web,,,73
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,14,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,nettoyage  eau de boisson  lavage des mains,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes avant de manger,1,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713679,86b2ba3c-6d2b-4988-a640-b84ab8400854,2021-10-29,,,submitted_via_web,,,74
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,14,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Hygiène corporelle Lavage des mains ,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes avant de manger,1,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,assez satisfait,,,,,,,,,,,,,,,,,227713681,6bf8b2d0-2332-40e2-a233-758d29bf06b3,2021-10-29,,,submitted_via_web,,,75
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Féminin,13,eleve,,,propre, oui ,eleves personnel de soutien,1,1,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713682,e810c407-0022-4f9d-9592-3c5358dfa131,2021-10-29,,,submitted_via_web,,,76
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,13,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes,1,0,0,0,0,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713684,3b55b2a8-f2e0-4e93-9ae0-184b9e9e6646,2021-10-29,,,submitted_via_web,,,77
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,12,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains,1,1,0,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,après être aller aux toilettes avant de manger,1,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713685,77cb9130-83a6-44ff-a0be-7726c048cd30,2021-10-29,,,submitted_via_web,,,78
2021-10-29,2021-10-29,,oui ,,Magdala,AHAAMES,Ecole Nationale de Perigny,,Masculin,8,eleve,,,propre, oui ,eleves,1,0,0,chaque jour,oui ,,,eau de boisson  lavage des mains nettoyage ,1,1,1,0,,,,,,,,,,,,,,,,,,oui ,oui ,oui ,,,,,Latrines propres,oui ,oui ,oui ,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,,oui ,Lavage des mains  Hygiène corporelle,1,1,0,0,0,0,0,0,0,souvent,avant de manger,0,0,0,0,1,0,0,0,,,oui ,"Station lavage des mains standardisée (robinet, château d’eau, etc.) ",1,0,0,0,oui ,oui ,a. oui ,très satisfait,,,,,,,,,,,,,,,,,227713689,b23f588c-ad47-4f4a-a7b9-59ba38635060,2021-10-29,,,submitted_via_web,,,79
